Date,Symbol,Low_Risk_Score,Low_Risk_Score_Sharpe,Low_Risk_Score_HoldPeriod,Close_Price,Cap_Size,Sector,Industry,source
2024-08-19,SBS,-0.006695948533575196,-1.1603519302934744,7.5,18.09,Mid,Utilities,Water Utilities,validate_oot
2024-08-19,KHC,-0.006696053432177495,-1.4040983772539812,7.5,35.36,Mid,Consumer Non-Durables,Food: Major Diversified,validate_oot
2024-08-19,AEG,-0.006699033595999528,-1.102751919386258,7.5,6.43,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-19,TRGP,-0.006702677062756219,-1.1153383766791614,7.5,144.49,Mid,Utilities,Gas Distributors,validate_oot
2024-08-19,TCOM,-0.006702717505402733,-1.188459064007389,7.5,42.91,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-19,BF.B,-0.006706832343125567,-1.3445064510084566,7.5,44.89,Mid,Consumer Non-Durables,Beverages: Alcoholic,validate_oot
2024-08-19,MGY,-0.006741319242238257,-1.1760673224779816,7.5,25.36,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,SN,-0.006743684073382863,-1.3210302715643876,7.5,90.39,Mid,Consumer Durables,Electronics/Appliances,validate_oot
2024-08-19,GIS,-0.006744309703578261,-1.2393725151323753,7.5,69.82,Mid,Consumer Non-Durables,Food: Major Diversified,validate_oot
2024-08-19,DTE,-0.006745876333116878,-1.2136184838369464,7.5,123.27,Mid,Utilities,Electric Utilities,validate_oot
2024-08-19,SRCL,-0.0067469293815988875,-1.0885982438081143,7.5,58.89,Mid,Industrial Services,Environmental Services,validate_oot
2024-08-19,WMB,-0.006754926857542128,-1.1452510381271503,7.5,45.02,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-19,BCE,-0.006806311270125783,-1.516410339356537,7.5,34.36,Mid,Communications,Major Telecommunications,validate_oot
2024-08-19,VFC,-0.006818505418765805,-1.4055583100530962,7.5,16.98,Mid,Consumer Non-Durables,Apparel/Footwear,validate_oot
2024-08-19,MOS,-0.006826855256111536,-1.3124117368911021,7.5,27.95,Mid,Process Industries,Chemicals: Agricultural,validate_oot
2024-08-19,DOV,-0.006828954229572133,-0.9520853922908605,7.5,181.7,Mid,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-19,BMRN,-0.006840515672231799,-1.127588252435828,7.5,92.76,Mid,Health Technology,Biotechnology,validate_oot
2024-08-19,VOD,-0.006840957070515281,-1.120701830732627,7.5,9.72,Mid,Communications,Wireless Telecommunications,validate_oot
2024-08-19,HIG,-0.006841359656530459,-1.1947010625215893,7.5,111.19,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-19,SM,-0.006844786045348021,-1.3049462100330451,7.5,45.43,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,STLD,-0.006861153559620812,-1.3656450999518923,7.5,116.06,Mid,Non-Energy Minerals,Steel,validate_oot
2024-08-19,CRBG,-0.006870550617047976,-1.3080949486707618,7.5,28.37,Mid,Finance,Investment Managers,validate_oot
2024-08-19,BAM,-0.006874094243925359,-1.2433769659266178,7.5,40.59,Mid,Finance,Investment Managers,validate_oot
2024-08-19,NTRS,-0.006878675965484236,-1.168476331501592,7.5,87.18,Mid,Finance,Investment Managers,validate_oot
2024-08-19,NUE,-0.00688393130541945,-1.3133963180805166,7.5,144.07,Mid,Non-Energy Minerals,Steel,validate_oot
2024-08-19,BRO,-0.006884272739805387,-1.2817570354378118,7.5,102.52,Mid,Finance,Insurance Brokers/Services,validate_oot
2024-08-19,WDS,-0.006890859554352668,-1.102785708326047,7.5,17.7,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,NDAQ,-0.006891452279232955,-1.3317462625326744,7.5,69.97,Mid,Finance,Investment Banks/Brokers,validate_oot
2024-08-19,CLX,-0.006894584958182362,-1.302579556172086,7.5,149.18,Mid,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-19,HAL,-0.006895134544653307,-1.2196158789009317,7.5,31.85,Mid,Industrial Services,Oilfield Services/Equipment,validate_oot
2024-08-19,RBRK,-0.006904115496602602,-1.3424832944629004,7.5,35.86,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-19,SRPT,-0.006905071475031373,-1.4330269814415806,7.5,137.28,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,ST,-0.006911488354713341,-1.0054003038716848,7.5,37.37,Mid,Electronic Technology,Electronic Equipment/Instruments,validate_oot
2024-08-19,PRU,-0.006913535767782842,-1.309204678249991,7.5,115.77,Mid,Finance,Life/Health Insurance,validate_oot
2024-08-19,ENTG,-0.006914732464364843,-1.0874868024248763,7.5,114.59,Mid,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-19,TMHC,-0.006928895924586996,-1.1186930460041433,7.5,63.48,Mid,Consumer Durables,Homebuilding,validate_oot
2024-08-19,SEE,-0.00693537427646206,-1.227919928944869,7.5,33.75,Mid,Process Industries,Containers/Packaging,validate_oot
2024-08-19,XEL,-0.006936719533094938,-1.0757757112848851,7.5,60.15,Mid,Utilities,Electric Utilities,validate_oot
2024-08-19,CE,-0.006940835638813436,-1.2309574180101401,7.5,129.71,Mid,Process Industries,Chemicals: Specialty,validate_oot
2024-08-19,AWK,-0.006942620829999887,-1.0123875371175444,7.5,141.57,Mid,Utilities,Water Utilities,validate_oot
2024-08-19,HRL,-0.006949475419376522,-1.4482610615536224,7.5,32.68,Mid,Consumer Non-Durables,Food: Meat/Fish/Dairy,validate_oot
2024-08-19,SJM,-0.00695033242578049,-1.3937669314568315,7.5,120.93,Mid,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-19,NET,-0.006950377104052254,-1.120714860664862,7.5,84.07,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-19,SWK,-0.0069511504427454,-1.27707650299533,7.5,97.35,Mid,Consumer Durables,Tools & Hardware,validate_oot
2024-08-19,FTI,-0.006959537181201471,-1.137401836712264,7.5,26.93,Mid,Industrial Services,Oilfield Services/Equipment,validate_oot
2024-08-19,NTRA,-0.006967784096429175,-1.2321907014524238,7.5,123.78,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-19,SQM,-0.006968470884486952,-1.1087924631274173,7.5,37.53,Mid,Process Industries,Chemicals: Specialty,validate_oot
2024-08-19,AU,-0.006973895251069964,-1.2944143447133822,7.5,31.53,Mid,Non-Energy Minerals,Precious Metals,validate_oot
2024-08-19,TPG,-0.006975600181472319,-1.2683310222800555,7.5,48.93,Mid,Finance,Investment Managers,validate_oot
2024-08-19,PNW,-0.0069775359658425925,-1.1564559503371492,7.5,87.02,Mid,Utilities,Electric Utilities,validate_oot
2024-08-19,IQV,-0.006987826922203213,-1.20675901278856,7.5,243.11,Mid,Health Services,Services to the Health Industry,validate_oot
2024-08-19,EC,-0.006990482438150876,-1.1403323751151557,7.5,10.41,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-19,TXT,-0.006991162785422256,-1.2640213813159897,7.5,88.62,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-19,TROX,-0.0070044899336216765,-1.2873405826483642,7.5,13.72,Mid,Process Industries,Chemicals: Specialty,validate_oot
2024-08-19,ORAN,-0.007015201949167357,-1.0276414296761012,7.5,11.47,Mid,Communications,Wireless Telecommunications,validate_oot
2024-08-19,OTIS,-0.007023595316574781,-1.264890537964966,7.5,92.66,Mid,Producer Manufacturing,Building Products,validate_oot
2024-08-19,NRG,-0.007025204443281362,-1.230016315253266,7.5,82.34,Mid,Utilities,Electric Utilities,validate_oot
2024-08-19,ACGL,-0.007042153858730803,-1.1473484837570251,7.5,103.0,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-19,KMB,-0.007050586100511783,-1.2955341292425113,7.5,143.46,Mid,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-19,VTRS,-0.007053213394637098,-1.1896342047940025,7.5,11.83,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,APTV,-0.007055477251214246,-1.1292175589258542,7.5,70.99,Mid,Producer Manufacturing,Auto Parts: OEM,validate_oot
2024-08-19,USFD,-0.007056280787506501,-1.2106132701903791,7.5,57.77,Mid,Distribution Services,Food Distributors,validate_oot
2024-08-19,WMG,-0.007060613212931354,-1.4481567976965208,7.5,28.93,Mid,Commercial Services,Commercial Printing/Forms,validate_oot
2024-08-19,OKE,-0.007062164068617723,-1.1810420051738413,7.5,88.4,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-19,FAST,-0.007066095103857674,-1.201573331098562,7.5,66.55,Mid,Distribution Services,Wholesale Distributors,validate_oot
2024-08-19,KVUE,-0.0070816542314853575,-1.2760899602412283,7.5,21.64,Mid,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-19,NOV,-0.007092437363409164,-1.3720458976265595,7.5,18.13,Mid,Industrial Services,Oilfield Services/Equipment,validate_oot
2024-08-19,ZS,-0.007094735321886791,-1.3331110046640662,7.5,195.5,Mid,Technology Services,Data Processing Services,validate_oot
2024-08-19,RF,-0.007095572564947172,-1.2584592968545278,7.5,21.76,Mid,Finance,Major Banks,validate_oot
2024-08-19,CMI,-0.007097079928143819,-1.161638169972404,7.5,301.32,Mid,Producer Manufacturing,Auto Parts: OEM,validate_oot
2024-08-19,BALL,-0.007107726722858357,-1.2525864861548461,7.5,63.67,Mid,Process Industries,Containers/Packaging,validate_oot
2024-08-19,FTV,-0.007110288433970961,-1.1531472968419318,7.5,70.56,Mid,Electronic Technology,Electronic Equipment/Instruments,validate_oot
2024-08-19,MKC,-0.007129258140072052,-1.3246193244113824,7.5,78.16,Mid,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-19,ETR,-0.007137273881902832,-1.2617648362905536,7.5,118.39,Mid,Utilities,Electric Utilities,validate_oot
2024-08-19,OGE,-0.007159698748945289,-1.1040639028003039,7.5,39.3,Mid,Utilities,Electric Utilities,validate_oot
2024-08-19,JBHT,-0.007165546285141537,-1.2256768063310208,7.5,175.34,Mid,Transportation,Trucking,validate_oot
2024-08-19,RBLX,-0.007174116136179137,-1.1974977220706886,7.5,40.86,Mid,Technology Services,Packaged Software,validate_oot
2024-08-19,FTNT,-0.007201821970787432,-1.245210754828311,7.5,74.77,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-19,SYF,-0.007202153053332092,-1.1599584098456721,7.5,47.63,Mid,Finance,Finance/Rental/Leasing,validate_oot
2024-08-19,ROIV,-0.007205390889487895,-1.1856574244176976,7.5,11.49,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,QRVO,-0.007205618460513168,-1.1995832100720858,7.5,112.34,Mid,Electronic Technology,Semiconductors,validate_oot
2024-08-19,CNC,-0.007208919094176861,-1.152616913165798,7.5,78.3,Mid,Health Services,Managed Health Care,validate_oot
2024-08-19,HWM,-0.007208965417425716,-1.1698206947880203,7.5,96.37,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-19,FNF,-0.007213592632442136,-1.2329036354281835,7.5,57.43,Mid,Finance,Specialty Insurance,validate_oot
2024-08-19,GPN,-0.00721536144059483,-1.1070343645636542,7.5,109.9,Mid,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-19,SUM,-0.007220406279414738,-1.2469993613864392,7.5,39.05,Mid,Non-Energy Minerals,Construction Materials,validate_oot
2024-08-19,PSA,-0.00723525184095559,-1.110397726467283,7.5,323.08,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-19,SFM,-0.007242254256527434,-1.1736905680764593,7.5,98.92,Mid,Retail Trade,Food Retail,validate_oot
2024-08-19,KDP,-0.007246481394775654,-1.2752862115482104,7.5,35.62,Mid,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-19,EQH,-0.0072530272542120815,-1.2331764806498176,7.5,41.02,Mid,Finance,Life/Health Insurance,validate_oot
2024-08-19,PBF,-0.007255778785216482,-1.1720883070620178,7.5,36.74,Mid,Energy Minerals,Oil Refining/Marketing,validate_oot
2024-08-19,TOL,-0.007267986035453768,-1.2582601874761747,7.5,133.65,Mid,Consumer Durables,Homebuilding,validate_oot
2024-08-19,RHI,-0.007269142988275496,-1.4977071069739585,7.5,61.38,Mid,Commercial Services,Personnel Services,validate_oot
2024-08-19,Z,-0.007269215055258152,-1.270468527333585,7.5,55.6,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-19,HBAN,-0.007269505584656389,-1.162949798303606,7.5,14.03,Mid,Finance,Major Banks,validate_oot
2024-08-19,TPX,-0.007271273313509947,-1.338582572461055,7.5,50.74,Mid,Consumer Durables,Home Furnishings,validate_oot
2024-08-19,ZBH,-0.007271848470076003,-1.2593912986176559,7.5,111.77,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-19,VLTO,-0.007283220301950063,-1.2939862748722575,7.5,109.58,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-19,ILMN,-0.007286866562205031,-1.065024279305192,7.5,135.9,Mid,Health Technology,Biotechnology,validate_oot
2024-08-19,WBS,-0.007290623725128938,-1.3280501225651513,7.5,45.88,Mid,Finance,Savings Banks,validate_oot
2024-08-19,COO,-0.007291095995647494,-1.0952963616872498,7.5,95.22,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-19,NOG,-0.007294056192830801,-1.1919838910845215,7.5,38.97,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,YMM,-0.007295911791006702,-1.3973752100625496,7.5,7.65,Mid,Technology Services,Packaged Software,validate_oot
2024-08-19,SQ,-0.0073015431494732625,-1.2447013628489836,7.5,66.88,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-19,CCL,-0.007303319347335454,-1.3322291724327757,7.5,15.6,Mid,Consumer Services,Hotels/Resorts/Cruise lines,validate_oot
2024-08-19,WAB,-0.007310035282561695,-1.242747845626979,7.5,160.97,Mid,Producer Manufacturing,Trucks/Construction/Farm Machinery,validate_oot
2024-08-19,DG,-0.007310959507654217,-1.2874036736397059,7.5,122.09,Mid,Retail Trade,Discount Stores,validate_oot
2024-08-19,FTAI,-0.007327252425037665,-1.175988669988159,7.5,115.13,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-19,LI,-0.007329875672072597,-1.3917879538114397,7.5,21.47,Mid,Consumer Durables,Motor Vehicles,validate_oot
2024-08-19,NYT,-0.007334701867241395,-1.4435533266488376,7.5,54.99,Mid,Consumer Services,Publishing: Newspapers,validate_oot
2024-08-19,GLW,-0.007341104345848997,-1.1343585709581416,7.5,40.61,Mid,Electronic Technology,Electronic Components,validate_oot
2024-08-19,STM,-0.007350923648068773,-1.253535747049792,7.5,31.32,Mid,Electronic Technology,Semiconductors,validate_oot
2024-08-19,TU,-0.007351081754911637,-1.1889301241857084,7.5,16.03,Mid,Communications,Wireless Telecommunications,validate_oot
2024-08-19,NIO,-0.007357368163284591,-1.4078274172533567,7.5,4.07,Mid,Consumer Durables,Motor Vehicles,validate_oot
2024-08-19,PFG,-0.00736618145975019,-1.3520203110059303,7.5,78.16,Mid,Finance,Investment Managers,validate_oot
2024-08-19,DFS,-0.007379252517286938,-1.2153817811611565,7.5,136.63,Mid,Finance,Finance/Rental/Leasing,validate_oot
2024-08-19,TSN,-0.0073824412317969315,-1.4797232257091852,7.5,62.47,Mid,Consumer Non-Durables,Food: Meat/Fish/Dairy,validate_oot
2024-08-19,F,-0.007385434569631871,-1.352555163227585,7.5,10.72,Mid,Consumer Durables,Motor Vehicles,validate_oot
2024-08-19,ABEV,-0.007386144515545967,-1.153987373943873,7.5,2.42,Mid,Consumer Non-Durables,Beverages: Alcoholic,validate_oot
2024-08-19,EDU,-0.007393816854789226,-1.4534007029559912,7.5,70.0,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-19,RCI,-0.007394486035508569,-1.4322362162118687,7.5,39.96,Mid,Communications,Wireless Telecommunications,validate_oot
2024-08-19,CCJ,-0.007398470040520399,-1.3596739743650308,7.5,41.22,Mid,Non-Energy Minerals,Other Metals/Minerals,validate_oot
2024-08-19,CG,-0.007399409279409734,-1.3524076710661512,7.5,41.5,Mid,Finance,Investment Managers,validate_oot
2024-08-19,SWKS,-0.007402943610966899,-1.071946482802891,7.5,108.05,Mid,Electronic Technology,Semiconductors,validate_oot
2024-08-19,PLNT,-0.007404724666847338,-1.2217865797571639,7.5,79.19,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-19,MGA,-0.0074102837271332374,-1.2928169612170135,7.5,41.33,Mid,Producer Manufacturing,Auto Parts: OEM,validate_oot
2024-08-19,EBAY,-0.007418442576154762,-1.2986442623375485,7.5,56.68,Mid,Retail Trade,Internet Retail,validate_oot
2024-08-19,EFX,-0.007420384361674006,-1.27206134079152,7.5,295.07,Mid,Commercial Services,Financial Publishing/Services,validate_oot
2024-08-19,MGM,-0.007426628537206901,-1.304641804594468,7.5,40.07,Mid,Consumer Services,Casinos/Gaming,validate_oot
2024-08-19,OLN,-0.007427628688213306,-1.3906600436611343,7.5,43.11,Mid,Process Industries,Industrial Specialties,validate_oot
2024-08-19,NWSA,-0.0074294731593006905,-1.3379930237152857,7.5,27.82,Mid,Consumer Services,Publishing: Newspapers,validate_oot
2024-08-19,LVS,-0.007432287573786239,-1.4452246899637031,7.5,40.85,Mid,Consumer Services,Casinos/Gaming,validate_oot
2024-08-19,OMC,-0.007434620061441468,-1.2930001550426042,7.5,96.91,Mid,Commercial Services,Advertising/Marketing Services,validate_oot
2024-08-19,TTD,-0.0074372952926815864,-1.2947142347065292,7.5,102.64,Mid,Technology Services,Packaged Software,validate_oot
2024-08-19,GEHC,-0.007445871209672321,-1.2194016147103564,7.5,85.59,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-19,WBD,-0.007454975247270073,-1.3898152603997107,7.5,7.63,Mid,Consumer Services,Cable/Satellite TV,validate_oot
2024-08-19,TKO,-0.007461022951957295,-1.4051361247512986,7.5,117.98,Mid,Consumer Services,Movies/Entertainment,validate_oot
2024-08-19,TAL,-0.007481152174448269,-1.3550236948096013,7.5,9.06,Mid,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-19,VVV,-0.007481221550659654,-1.3826238240352617,7.5,40.75,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-19,BEKE,-0.007491296360356893,-1.2101110672953939,7.5,15.23,Mid,Finance,Real Estate Development,validate_oot
2024-08-19,WEC,-0.007493804744538423,-1.1565755108180062,7.5,90.14,Mid,Utilities,Electric Utilities,validate_oot
2024-08-19,ZWS,-0.0074974896362347285,-1.0682275090834965,7.5,31.23,Mid,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-19,FLUT,-0.00749851958910472,-1.3663946514841558,7.5,208.46,Mid,Consumer Services,Casinos/Gaming,validate_oot
2024-08-19,UWMC,-0.007503147867745523,-1.153462818698522,7.5,9.13,Mid,Finance,Finance/Rental/Leasing,validate_oot
2024-08-19,WYNN,-0.0075038231398268885,-1.4054028980090632,7.5,76.6,Mid,Consumer Services,Casinos/Gaming,validate_oot
2024-08-19,SOFI,-0.007528578778793151,-1.1589618326681335,7.5,7.46,Mid,Finance,Finance/Rental/Leasing,validate_oot
2024-08-19,RVTY,-0.007531611090111599,-1.3045576214143073,7.5,120.24,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-19,BAX,-0.007553973424861034,-1.3796332499701163,7.5,36.46,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-19,WIT,-0.007560622079981795,-1.3754908195679534,7.5,6.15,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-19,RJF,-0.007568605690077409,-1.2987088131904314,7.5,115.93,Mid,Finance,Investment Managers,validate_oot
2024-08-19,QGEN,-0.007571082510813084,-1.2919176191424446,7.5,46.95,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-19,XPO,-0.007590676890291246,-1.1577213544372391,7.5,120.05,Mid,Transportation,Trucking,validate_oot
2024-08-19,ODFL,-0.007597091429717651,-1.1107516887646305,7.5,200.16,Mid,Transportation,Trucking,validate_oot
2024-08-19,DB,-0.007600891967697617,-1.2008368034488817,7.5,15.69,Mid,Finance,Investment Banks/Brokers,validate_oot
2024-08-19,EXPE,-0.0076121057292722,-1.2773525912603978,7.5,135.46,Mid,Consumer Services,Other Consumer Services,validate_oot
